date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-12-17,170.74,175.315,170.035,174.49,4386859,137.092087788,140.7654877039,136.526022883,140.1030713256,4386859,0.0,1.0
2020-12-18,173.05,175.49,171.1401,175.18,8581322,138.9468536472,140.906000269,137.4133396583,140.6570922965,8581322,0.0,1.0
2020-12-21,172.44,174.44,171.03,172.59,3180024,138.4570669917,140.0629248784,137.3249371816,138.5775063332,3180024,0.0,1.0
2020-12-22,172.33,175.25,172.015,174.56,2493082,138.368744808,140.7132973225,138.1158221908,140.1592763516,2493082,0.0,1.0
2020-12-23,174.38,175.94,172.62,172.64,2553799,140.0147491418,141.2673182935,138.6015942015,138.6176527804,2553799,0.0,1.0
2020-12-24,173.01,173.35,171.47,172.19,1006079,138.9147364894,139.1877323302,137.6782259167,138.2563347559,1006079,0.0,1.0
2020-12-28,172.6,173.2,170.9,171.36,1833571,138.5855356227,139.0672929887,137.220556419,137.5899037329,1833571,0.0,1.0
2020-12-29,171.75,172.01,168.4,169.03,2864629,137.9030460208,138.1118075461,135.2132340606,135.7190792949,2864629,0.0,1.0
2020-12-30,169.82,169.82,166.15,166.23,3107126,136.3533931601,136.3533931601,133.406643938,133.4708782535,3107126,0.0,1.0
2020-12-31,166.79,168.48,165.4365,168.4,2349423,133.9205184618,135.2774683761,132.833754137,135.2132340606,2349423,0.0,1.0
2021-01-04,168.4,168.54,161.88,163.8,4304039,135.2132340606,135.3256441127,129.9781373499,131.5197609212,4304039,0.0,1.0
2021-01-05,162.68,164.01,161.23,161.52,3966963,130.6204805046,131.6883759993,129.4562335367,129.6890829303,3966963,0.0,1.0
2021-01-06,160.28,163.13,160.0058,161.04,5061447,128.6934510406,130.9817985291,128.4732879243,129.3036770375,5061447,0.0,1.0
2021-01-07,161.62,161.87,158.1425,159.0,6024308,129.7693758247,129.9701080605,126.9771904241,127.6657019931,6024308,0.0,1.0
2021-01-08,159.11,159.9,157.47,158.39,4844804,127.7540241768,128.3883380421,126.4372207097,127.1759153376,4844804,0.0,1.0
2021-01-11,158.87,161.94,157.74,161.86,6129269,127.5613212304,130.0263130865,126.6540115244,129.9620787711,6129269,0.0,1.0
2021-01-12,162.37,164.45,159.93,163.91,4562913,130.3715725322,132.0416647343,128.4124259104,131.6080831049,4562913,0.0,1.0
2021-01-13,163.55,164.4499,161.95,163.11,2643017,131.3190286853,132.0415844414,130.034342376,130.9657399502,2643017,0.0,1.0
2021-01-14,163.7,165.59,163.22,163.47,2625038,131.4394680268,132.9570037298,131.054062134,131.2547943699,2625038,0.0,1.0
2021-01-15,162.73,162.97,158.21,158.9,4816268,130.6606269518,130.8533298982,127.0313881278,127.5854090987,4816268,0.0,1.0
2021-01-19,159.7,159.8,156.05,156.28,4537365,128.2277522534,128.3080451477,125.2970616102,125.4817352671,4537365,0.0,1.0
2021-01-20,156.91,160.285,156.03,159.84,3029768,125.9875805015,128.6974656853,125.2810030313,128.3401623055,3029768,0.0,1.0
2021-01-21,159.34,161.7,159.22,160.1,2004104,127.9386978338,129.8336101401,127.8423463606,128.5489238308,2004104,0.0,1.0
2021-01-22,158.4,160.45,157.403,158.99,3131558,127.1839446271,128.8299489609,126.3834244705,127.6576727036,3131558,0.0,1.0
2021-01-25,159.71,164.1422,159.11,161.75,3938074,128.2357815428,131.7945232056,127.7540241768,129.8737565873,3938074,0.0,1.0
2021-01-26,162.38,162.76,160.49,161.43,2962395,130.3796018216,130.6847148201,128.8620661187,129.6168193254,2962395,0.0,1.0
2021-01-27,159.5,159.595,156.99,157.65,2821509,128.0671664647,128.1434447144,126.0518148169,126.5817479195,2821509,0.0,1.0
2021-01-28,159.07,159.38,157.2,157.27,2565097,127.7219070191,127.9708149915,126.220429895,126.2766349211,2565097,0.0,1.0
2021-01-29,157.02,157.7,154.76,155.0,5007910,126.0759026852,126.6218943667,124.2612832733,124.4539862197,5007910,0.0,1.0
2021-02-01,156.2,157.1497,154.91,156.26,4782996,125.4175009517,126.1800425692,124.3817226148,125.4656766883,4782996,0.0,1.0
2021-02-02,163.2,164.2,156.93,160.29,10664014,131.0380035551,131.8409324985,126.0036390803,128.70148033,10664014,0.0,1.0
