date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-12-29,53.88,54.09,53.14,53.5,925538,47.1827067433,47.3666037072,46.5346888704,46.8499408085,925538,0.0,1.0
2020-12-30,53.57,53.84,53.12,53.49,1122186,46.9112397965,47.1476787501,46.5171748738,46.8411838103,1122186,0.0,1.0
2020-12-31,52.95,53.63,52.64,53.56,1251811,46.7889623601,47.3898404414,46.5150326465,47.3279853448,1251811,0.4859,1.0
2021-01-04,53.88,54.04,52.11,52.93,2861028,47.6107515007,47.7521345786,46.0467012008,46.7712894753,2861028,0.0,1.0
2021-01-05,53.07,53.65,51.93,53.12,1846340,46.8949996685,47.4075133261,45.8876452381,46.9391818804,1846340,0.0,1.0
2021-01-06,53.39,55.2,53.232,55.06,2776063,47.1777658244,48.7771618938,47.038150035,48.6534517006,2776063,0.0,1.0
2021-01-07,55.21,56.56,55.06,56.31,3344742,48.7859983361,49.9789180564,48.6534517006,49.7580069971,3344742,0.0,1.0
2021-01-08,56.65,56.99,55.55,55.91,2137462,50.0584460377,50.3588850784,49.0864373768,49.4045493022,2137462,0.0,1.0
2021-01-11,55.6,56.33,55.4704,55.74,1271461,49.1306195887,49.7756798818,49.0160992955,49.2543297819,1271461,0.0,1.0
2021-01-12,55.9,56.24,55.47,55.99,1189239,49.3957128598,49.6961519005,49.0157458378,49.4752408412,1189239,0.0,1.0
2021-01-13,55.91,56.24,55.39,55.4,994185,49.4045493022,49.6961519005,48.9450542988,48.9538907412,994185,0.0,1.0
2021-01-14,55.34,55.91,54.76,55.39,1681250,48.900872087,49.4045493022,48.3883584294,48.9450542988,1681250,0.0,1.0
2021-01-15,55.33,55.575,54.2,55.44,1257991,48.8920356446,49.1085284827,47.8935176566,48.9892365107,1257991,0.0,1.0
2021-01-19,55.63,55.73,54.54,54.81,1674917,49.1571289158,49.2454933395,48.1939566972,48.4325406413,1674917,0.0,1.0
2021-01-20,54.82,55.0299,54.19,54.59,1605920,48.4413770836,48.626854009,47.8846812142,48.2381389091,1605920,0.0,1.0
2021-01-21,54.45,55.31,53.15,55.07,1995097,48.1144287159,48.8743627599,46.9656912075,48.6622881429,1995097,0.0,1.0
2021-01-22,54.88,55.73,54.7,55.39,1326282,48.4943957379,49.2454933395,48.3353397752,48.9450542988,1326282,0.0,1.0
2021-01-25,54.94,55.295,54.38,55.03,1429925,48.5474143921,48.8611080963,48.0525736193,48.6269423735,1429925,0.0,1.0
2021-01-26,55.15,55.845,54.94,55.48,893714,48.7329796819,49.3471124268,48.5474143921,49.0245822802,893714,0.0,1.0
2021-01-27,54.98,55.62,54.71,55.29,2733821,48.5827601616,49.1482924734,48.3441762175,48.8566898751,2733821,0.0,1.0
2021-01-28,55.45,56.32,55.25,55.57,1856098,48.9980729531,49.7668434394,48.8213441056,49.1041102615,1856098,0.0,1.0
2021-01-29,55.63,55.81,53.22,53.73,2622113,49.1571289158,49.3161848785,47.0275463041,47.4782048651,2622113,0.0,1.0
2021-02-01,53.93,54.88,53.82,54.48,1593098,47.6549337125,48.4943957379,47.5577328464,48.140938043,1593098,0.0,1.0
2021-02-02,55.8,56.27,54.47,54.54,1570206,49.3073484361,49.7226612276,48.1321016006,48.1939566972,1570206,0.0,1.0
